,path,label,image_id,label_idx
26,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033676.jpg,BEK,ISIC_0033676.jpg,1
27,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025973.jpg,BEK,ISIC_0025973.jpg,1
28,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029596.jpg,BEK,ISIC_0029596.jpg,1
29,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028449.jpg,BEK,ISIC_0028449.jpg,1
30,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032460.jpg,BEK,ISIC_0032460.jpg,1
31,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028473.jpg,BEK,ISIC_0028473.jpg,1
32,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028640.jpg,BEK,ISIC_0028640.jpg,1
33,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032776.jpg,BEK,ISIC_0032776.jpg,1
34,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028774.jpg,BEK,ISIC_0028774.jpg,1
35,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029617.jpg,BEK,ISIC_0029617.jpg,1
36,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029115.jpg,BEK,ISIC_0029115.jpg,1
37,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0034283.jpg,BEK,ISIC_0034283.jpg,1
38,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032330.jpg,BEK,ISIC_0032330.jpg,1
39,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029102.jpg,BEK,ISIC_0029102.jpg,1
40,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026276.jpg,BEK,ISIC_0026276.jpg,1
41,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032159.jpg,BEK,ISIC_0032159.jpg,1
42,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027967.jpg,BEK,ISIC_0027967.jpg,1
43,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028701.jpg,BEK,ISIC_0028701.jpg,1
44,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025510.jpg,BEK,ISIC_0025510.jpg,1
45,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030130.jpg,BEK,ISIC_0030130.jpg,1
46,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029603.jpg,BEK,ISIC_0029603.jpg,1
47,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031078.jpg,BEK,ISIC_0031078.jpg,1
48,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024696.jpg,BEK,ISIC_0024696.jpg,1
49,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027310.jpg,BEK,ISIC_0027310.jpg,1
50,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031558.jpg,BEK,ISIC_0031558.jpg,1
51,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032230.jpg,BEK,ISIC_0032230.jpg,1
52,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033783.jpg,BEK,ISIC_0033783.jpg,1
53,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033899.jpg,BEK,ISIC_0033899.jpg,1
54,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025209.jpg,BEK,ISIC_0025209.jpg,1
55,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030789.jpg,BEK,ISIC_0030789.jpg,1
56,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028354.jpg,BEK,ISIC_0028354.jpg,1
57,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024770.jpg,BEK,ISIC_0024770.jpg,1
58,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031980.jpg,BEK,ISIC_0031980.jpg,1
59,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024358.jpg,BEK,ISIC_0024358.jpg,1
60,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028560.jpg,BEK,ISIC_0028560.jpg,1
61,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028294.jpg,BEK,ISIC_0028294.jpg,1
62,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029413.jpg,BEK,ISIC_0029413.jpg,1
63,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032863.jpg,BEK,ISIC_0032863.jpg,1
64,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028607.jpg,BEK,ISIC_0028607.jpg,1
65,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027344.jpg,BEK,ISIC_0027344.jpg,1
66,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027737.jpg,BEK,ISIC_0027737.jpg,1
67,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028611.jpg,BEK,ISIC_0028611.jpg,1
68,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029394.jpg,BEK,ISIC_0029394.jpg,1
69,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033284.jpg,BEK,ISIC_0033284.jpg,1
70,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027504.jpg,BEK,ISIC_0027504.jpg,1
71,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033056.jpg,BEK,ISIC_0033056.jpg,1
72,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030812.jpg,BEK,ISIC_0030812.jpg,1
73,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027710.jpg,BEK,ISIC_0027710.jpg,1
74,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028497.jpg,BEK,ISIC_0028497.jpg,1
75,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024851.jpg,BEK,ISIC_0024851.jpg,1
76,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033184.jpg,BEK,ISIC_0033184.jpg,1
77,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026893.jpg,BEK,ISIC_0026893.jpg,1
78,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029674.jpg,BEK,ISIC_0029674.jpg,1
79,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029443.jpg,BEK,ISIC_0029443.jpg,1
80,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029195.jpg,BEK,ISIC_0029195.jpg,1
81,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030189.jpg,BEK,ISIC_0030189.jpg,1
82,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025548.jpg,BEK,ISIC_0025548.jpg,1
83,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033722.jpg,BEK,ISIC_0033722.jpg,1
84,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028104.jpg,BEK,ISIC_0028104.jpg,1
85,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028846.jpg,BEK,ISIC_0028846.jpg,1
86,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033488.jpg,BEK,ISIC_0033488.jpg,1
87,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033709.jpg,BEK,ISIC_0033709.jpg,1
88,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032099.jpg,BEK,ISIC_0032099.jpg,1
89,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027681.jpg,BEK,ISIC_0027681.jpg,1
90,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028331.jpg,BEK,ISIC_0028331.jpg,1
91,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025016.jpg,BEK,ISIC_0025016.jpg,1
92,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030605.jpg,BEK,ISIC_0030605.jpg,1
93,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025758.jpg,BEK,ISIC_0025758.jpg,1
94,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028496.jpg,BEK,ISIC_0028496.jpg,1
95,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029060.jpg,BEK,ISIC_0029060.jpg,1
96,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033908.jpg,BEK,ISIC_0033908.jpg,1
97,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027026.jpg,BEK,ISIC_0027026.jpg,1
98,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033235.jpg,BEK,ISIC_0033235.jpg,1
99,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032249.jpg,BEK,ISIC_0032249.jpg,1
100,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032556.jpg,BEK,ISIC_0032556.jpg,1
101,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026277.jpg,BEK,ISIC_0026277.jpg,1
102,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030649.jpg,BEK,ISIC_0030649.jpg,1
103,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033127.jpg,BEK,ISIC_0033127.jpg,1
104,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026532.jpg,BEK,ISIC_0026532.jpg,1
105,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024420.jpg,BEK,ISIC_0024420.jpg,1
106,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026477.jpg,BEK,ISIC_0026477.jpg,1
107,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025419.jpg,BEK,ISIC_0025419.jpg,1
108,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029003.jpg,BEK,ISIC_0029003.jpg,1
109,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033646.jpg,BEK,ISIC_0033646.jpg,1
110,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030959.jpg,BEK,ISIC_0030959.jpg,1
111,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029427.jpg,BEK,ISIC_0029427.jpg,1
112,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029947.jpg,BEK,ISIC_0029947.jpg,1
113,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025374.jpg,BEK,ISIC_0025374.jpg,1
114,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025656.jpg,BEK,ISIC_0025656.jpg,1
115,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025939.jpg,BEK,ISIC_0025939.jpg,1
116,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030081.jpg,BEK,ISIC_0030081.jpg,1
117,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028943.jpg,BEK,ISIC_0028943.jpg,1
118,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031465.jpg,BEK,ISIC_0031465.jpg,1
119,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029012.jpg,BEK,ISIC_0029012.jpg,1
120,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029396.jpg,BEK,ISIC_0029396.jpg,1
121,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025030.jpg,BEK,ISIC_0025030.jpg,1
122,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029029.jpg,BEK,ISIC_0029029.jpg,1
123,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027893.jpg,BEK,ISIC_0027893.jpg,1
124,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028309.jpg,BEK,ISIC_0028309.jpg,1
125,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029061.jpg,BEK,ISIC_0029061.jpg,1
126,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033322.jpg,BEK,ISIC_0033322.jpg,1
127,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033378.jpg,BEK,ISIC_0033378.jpg,1
128,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031556.jpg,BEK,ISIC_0031556.jpg,1
129,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025292.jpg,BEK,ISIC_0025292.jpg,1
130,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029139.jpg,BEK,ISIC_0029139.jpg,1
131,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032757.jpg,BEK,ISIC_0032757.jpg,1
132,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029576.jpg,BEK,ISIC_0029576.jpg,1
133,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026378.jpg,BEK,ISIC_0026378.jpg,1
134,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032124.jpg,BEK,ISIC_0032124.jpg,1
135,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029101.jpg,BEK,ISIC_0029101.jpg,1
136,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026539.jpg,BEK,ISIC_0026539.jpg,1
137,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030698.jpg,BEK,ISIC_0030698.jpg,1
138,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030123.jpg,BEK,ISIC_0030123.jpg,1
139,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026846.jpg,BEK,ISIC_0026846.jpg,1
140,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025623.jpg,BEK,ISIC_0025623.jpg,1
141,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0032045.jpg,BEK,ISIC_0032045.jpg,1
142,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026526.jpg,BEK,ISIC_0026526.jpg,1
143,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027279.jpg,BEK,ISIC_0027279.jpg,1
144,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024408.jpg,BEK,ISIC_0024408.jpg,1
145,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0034040.jpg,BEK,ISIC_0034040.jpg,1
146,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0034315.jpg,BEK,ISIC_0034315.jpg,1
147,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026069.jpg,BEK,ISIC_0026069.jpg,1
148,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025286.jpg,BEK,ISIC_0025286.jpg,1
149,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027025.jpg,BEK,ISIC_0027025.jpg,1
150,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031961.jpg,BEK,ISIC_0031961.jpg,1
151,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033785.jpg,BEK,ISIC_0033785.jpg,1
152,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029823.jpg,BEK,ISIC_0029823.jpg,1
153,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025276.jpg,BEK,ISIC_0025276.jpg,1
154,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0029243.jpg,BEK,ISIC_0029243.jpg,1
155,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031050.jpg,BEK,ISIC_0031050.jpg,1
156,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028223.jpg,BEK,ISIC_0028223.jpg,1
157,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030258.jpg,BEK,ISIC_0030258.jpg,1
158,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0031903.jpg,BEK,ISIC_0031903.jpg,1
159,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026912.jpg,BEK,ISIC_0026912.jpg,1
160,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0026159.jpg,BEK,ISIC_0026159.jpg,1
161,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027801.jpg,BEK,ISIC_0027801.jpg,1
162,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025131.jpg,BEK,ISIC_0025131.jpg,1
163,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033199.jpg,BEK,ISIC_0033199.jpg,1
164,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0028681.jpg,BEK,ISIC_0028681.jpg,1
165,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0025642.jpg,BEK,ISIC_0025642.jpg,1
166,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0030565.jpg,BEK,ISIC_0030565.jpg,1
167,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0027202.jpg,BEK,ISIC_0027202.jpg,1
168,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0033531.jpg,BEK,ISIC_0033531.jpg,1
169,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSall/TRAIN/BEK/ISIC_0024494.jpg,BEK,ISIC_0024494.jpg,1
