,path,label,image_id,label_idx
138,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0030123.jpg,BEK,ISIC_0030123.jpg,0
139,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0026846.jpg,BEK,ISIC_0026846.jpg,0
140,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0025623.jpg,BEK,ISIC_0025623.jpg,0
141,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0032045.jpg,BEK,ISIC_0032045.jpg,0
142,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0026526.jpg,BEK,ISIC_0026526.jpg,0
143,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0027279.jpg,BEK,ISIC_0027279.jpg,0
144,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0024408.jpg,BEK,ISIC_0024408.jpg,0
145,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0034040.jpg,BEK,ISIC_0034040.jpg,0
146,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0034315.jpg,BEK,ISIC_0034315.jpg,0
147,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0026069.jpg,BEK,ISIC_0026069.jpg,0
148,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0025286.jpg,BEK,ISIC_0025286.jpg,0
149,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0027025.jpg,BEK,ISIC_0027025.jpg,0
150,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0031961.jpg,BEK,ISIC_0031961.jpg,0
151,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0033785.jpg,BEK,ISIC_0033785.jpg,0
152,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0029823.jpg,BEK,ISIC_0029823.jpg,0
153,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0025276.jpg,BEK,ISIC_0025276.jpg,0
154,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0029243.jpg,BEK,ISIC_0029243.jpg,0
155,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0031050.jpg,BEK,ISIC_0031050.jpg,0
156,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0028223.jpg,BEK,ISIC_0028223.jpg,0
157,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0030258.jpg,BEK,ISIC_0030258.jpg,0
158,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0031903.jpg,BEK,ISIC_0031903.jpg,0
159,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0026912.jpg,BEK,ISIC_0026912.jpg,0
160,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0026159.jpg,BEK,ISIC_0026159.jpg,0
161,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0027801.jpg,BEK,ISIC_0027801.jpg,0
162,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0025131.jpg,BEK,ISIC_0025131.jpg,0
163,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0033199.jpg,BEK,ISIC_0033199.jpg,0
164,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0028681.jpg,BEK,ISIC_0028681.jpg,0
165,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0025642.jpg,BEK,ISIC_0025642.jpg,0
166,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0030565.jpg,BEK,ISIC_0030565.jpg,0
167,/gpfsdswork/projects/rech/izg/uvh55jl/journal/dataset/bekVSmel/TRAIN/BEK/ISIC_0027202.jpg,BEK,ISIC_0027202.jpg,0
